100,101,102,103,104,105,106,107
52.624,37.9757,16.3773,63.1646,11.2061,49.181,20.4879,53.2878
71.76,27.1255,49.1318,99.2586,33.6184,24.5905,46.0978,67.8208
57.408,32.5506,10.9182,117.306,33.6184,24.5905,20.4879,43.5991
43.056,32.5506,10.9182,81.2116,33.6184,54.0991,61.4637,43.5991
33.488,32.5506,27.2954,117.306,11.2061,29.5086,40.9758,58.1321
71.76,10.8502,0,67.6763,16.8092,39.3448,35.8538,43.5991
43.056,16.2753,0,76.6999,22.4123,49.181,66.5857,72.6652
33.488,0,0,121.817,22.4123,44.2629,61.4637,62.9765
43.056,0,0,94.7469,16.8092,78.6896,20.4879,53.2878
47.84,0,0,108.282,0,59.0172,20.4879,67.8208
81.328,0,0,103.77,0,39.3448,61.4637,92.0425
47.84,0,0,135.353,0,59.0172,10.244,72.6652
81.328,0,0,72.1881,0,49.181,0,82.3539
90.896,0,0,112.794,0,0,0,67.8208
110.032,0,0,162.423,0,0,0,87.1982
114.816,0,0,139.864,0,0,0,92.0425
76.544,0,0,157.911,0,0,0,77.5095
71.76,0,0,121.817,0,0,0,159.863
66.976,0,0,184.982,0,0,0,72.6652
114.816,0,0,144.376,0,0,0,92.0425
100.464,0,0,184.982,0,0,0,77.5095
110.032,0,0,157.911,0,0,0,53.2878
86.112,0,0,108.282,0,0,0,116.264
114.816,0,0,117.306,0,0,0,96.8869
86.112,0,0,148.888,0,0,0,87.1982
110.032,0,0,99.2586,0,0,0,116.264
100.464,0,0,139.864,0,0,0,116.264
114.816,0,0,135.353,0,0,0,62.9765
71.76,0,0,135.353,0,0,0,111.42
86.112,0,0,148.888,0,0,0,92.0425
114.816,0,0,99.2586,0,0,0,111.42
71.76,0,0,135.353,0,0,0,121.109
114.816,0,0,144.376,0,0,0,101.731
114.816,0,0,112.794,0,0,0,87.1982
81.328,0,0,157.911,0,0,0,96.8869
110.032,0,0,112.794,0,0,0,96.8869
100.464,0,0,135.353,0,0,0,121.109
66.976,0,0,153.4,0,0,0,87.1982
100.464,0,0,126.329,0,0,0,106.576
81.328,0,0,126.329,0,0,0,145.33
100.464,0,0,126.329,0,0,0,125.953
86.112,0,0,171.447,0,0,0,82.3539
114.816,0,0,144.376,0,0,0,72.6652
95.68,0,0,121.817,0,0,0,96.8869
133.952,0,0,108.282,0,0,0,116.264
76.544,0,0,157.911,0,0,0,87.1982
100.464,0,0,126.329,0,0,0,116.264
105.248,0,0,162.423,0,0,0,72.6652
95.68,0,0,157.911,0,0,0,87.1982
71.76,0,0,121.817,0,0,0,101.731
105.248,0,0,162.423,0,0,0,96.8869
71.76,0,0,126.329,0,0,0,106.576
148.304,0,0,117.306,0,0,0,96.8869
110.032,0,0,121.817,0,0,0,111.42
143.52,0,0,135.353,0,0,0,58.1321
76.544,0,0,126.329,0,0,0,116.264
105.248,0,0,135.353,0,0,0,96.8869
86.112,0,0,126.329,0,0,0,87.1982
129.168,0,0,130.841,0,0,0,92.0425
124.384,0,0,126.329,0,0,0,62.9765
81.328,0,0,126.329,0,0,0,96.8869
95.68,0,0,130.841,0,0,0,135.642
90.896,0,0,112.794,0,0,0,101.731
124.384,0,0,139.864,0,0,0,77.5095
124.384,0,0,139.864,0,0,0,58.1321
114.816,0,0,157.911,0,0,0,77.5095
119.6,0,0,126.329,0,0,0,77.5095
105.248,0,0,175.958,0,0,0,77.5095
114.816,0,0,90.2351,0,0,0,111.42
95.68,0,0,148.888,0,0,0,92.0425
76.544,0,0,130.841,0,0,0,92.0425
95.68,0,0,157.911,0,0,0,106.576
95.68,0,0,130.841,0,0,0,111.42
90.896,0,0,130.841,0,0,0,101.731
119.6,0,0,126.329,0,0,0,96.8869
95.68,0,0,144.376,0,0,0,87.1982
86.112,0,0,135.353,0,0,0,111.42
86.112,0,0,175.958,0,0,0,62.9765
81.328,0,0,135.353,0,0,0,82.3539
90.896,0,0,175.958,0,0,0,72.6652
100.464,0,0,175.958,0,0,0,62.9765
124.384,0,0,121.817,0,0,0,92.0425
